trade_id,asset,direction,entry_price,exit_price,stop_price,entry_date,exit_date,position_size,leverage,pnl_pct,pnl_usd,exit_reason,regime,stop_hit
XAUUSD-2026-01-08-CLOSE,XAUUSD,SHORT,4460.200195,4449.700195,4504.8021969500005,2026-01-08,2026-01-08,6666.666666666667,500,0.2354,7847.18,CLOSE,CONTRACTION,False
EURUSD-2026-01-08-CLOSE,EURUSD,SHORT,1.1682,1.16545,1.1798819999999999,2026-01-08,2026-01-08,6666.666666666667,500,0.2354,7846.83,CLOSE,CONTRACTION,False
AUDUSD-2026-01-08-CLOSE,AUDUSD,SHORT,0.67235,0.6694,0.6790735,2026-01-08,2026-01-08,6666.666666666667,500,0.4388,14625.32,CLOSE,CONTRACTION,False
XAUUSD-2026-01-09-CLOSE,XAUUSD,SHORT,4473.0,4490.299805,4517.7300000000005,2026-01-09,2026-01-09,8687.955362172554,500,-0.3868,-16800.8,CLOSE,CONTRACTION,False
EURUSD-2026-01-09-CLOSE,EURUSD,SHORT,1.1664,1.1639,1.1780640000000002,2026-01-09,2026-01-09,8687.955362172554,500,0.2143,9310.65,CLOSE,CONTRACTION,False
AUDUSD-2026-01-09-CLOSE,AUDUSD,SHORT,0.6698,0.6687,0.6764979999999999,2026-01-09,2026-01-09,8687.955362172554,500,0.1642,7134.03,CLOSE,CONTRACTION,False
XAUUSD-2026-01-30-STOP_LOSS,XAUUSD,SHORT,5376.399902,5430.163901020001,5430.163901020001,2026-01-30,2026-01-30,8664.214532886564,500,-1.0,-43321.07,STOP_LOSS,CONTRACTION,True
EURUSD-2026-01-30-CLOSE,EURUSD,SHORT,1.198,1.1877,1.20998,2026-01-30,2026-01-30,8664.214532886564,500,0.8598,37246.0,CLOSE,CONTRACTION,False
AUDUSD-2026-01-30-CLOSE,AUDUSD,SHORT,0.70505,0.69725,0.7121004999999999,2026-01-30,2026-01-30,8664.214532886564,500,1.1063,47926.3,CLOSE,CONTRACTION,False
XAUUSD-2026-02-02-STOP_LOSS,XAUUSD,SHORT,4807.700195,4855.77719695,4855.77719695,2026-02-02,2026-02-02,11454.29607216621,500,-1.0,-57271.48,STOP_LOSS,CONTRACTION,True
EURUSD-2026-02-02-CLOSE,EURUSD,SHORT,1.18555,1.17965,1.1974055000000001,2026-02-02,2026-02-02,11454.29607216621,500,0.4977,28501.69,CLOSE,CONTRACTION,False
AUDUSD-2026-02-02-CLOSE,AUDUSD,SHORT,0.693,0.6945,0.6999299999999999,2026-02-02,2026-02-02,11454.29607216621,500,-0.2165,-12396.42,CLOSE,CONTRACTION,False
